# run id	ion theta	ion phi	initial x position	initial y position	initial/final z position	initial velocity	initial x velocity	initial y velocity	initial z velocity
# -	deg	deg	Å	Å	Å	Å/ps	Å/ps	Å/ps	Å/ps
run_id	theta	phi	x0	y0	z	v	vx	vy	vz	shift_x	shift_y 
7955	0.000000000	40.449391999	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.452962416	-0.072188766
7956	0.000000000	23.963093087	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.448790246	-0.426672453
7957	0.000000000	151.504335901	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.141095968	0.163257947
7958	0.000000000	98.485958546	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.338683905	0.318870470
7959	0.000000000	12.901953745	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.066221743	0.195730028
7960	0.000000000	51.113251722	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.002174911	-0.066277027
7961	0.000000000	84.304772285	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.133667019	-0.379180771
7962	0.000000000	152.884253733	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.454643409	0.406613363
7963	0.000000000	55.698021443	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.015114336	-0.284132671
7964	0.000000000	9.553273774	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.092060077	0.470964379
7965	0.000000000	90.469573458	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.143044526	-0.190812738
7966	0.000000000	10.867245086	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.191654805	0.135313359
7967	0.000000000	132.728682481	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.366488846	-0.495312539
7968	0.000000000	1.649836777	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.494825763	0.113103693
7969	0.000000000	150.639203648	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.400257988	-0.144569869
7970	0.000000000	17.289671024	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.313778116	-0.200252775
7971	0.000000000	23.487074939	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.042456864	0.373205020
7972	0.000000000	105.293869725	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.319605575	-0.143893038
7973	0.000000000	30.718428231	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.323365244	0.052195214
7974	0.000000000	175.097796849	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.366530113	-0.372370162
7975	0.000000000	117.502592658	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.019853191	-0.193621347
7976	0.000000000	8.045304146	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.399829023	0.298867853
7977	0.000000000	167.286944059	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.199086000	-0.484534423
7978	0.000000000	8.239447526	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.480438717	0.344456286
7979	0.000000000	34.630486982	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.069102901	-0.232857987
7980	0.000000000	143.091398313	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.256973695	-0.444868978
7981	0.000000000	50.943674126	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.362010120	-0.289808891
7982	0.000000000	56.684087934	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.005928868	-0.189752254
7983	0.000000000	10.430064113	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.273544976	0.126798033
7984	0.000000000	112.715572404	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.306116407	0.147936078
7985	0.000000000	156.223636900	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.045466380	0.238741222
7986	0.000000000	30.301020421	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.140404780	0.243053532
7987	0.000000000	92.731351188	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.200437927	0.489374998
7988	0.000000000	68.485179437	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.300561935	0.476075606
7989	0.000000000	104.458399911	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.056236103	-0.020067006
7990	0.000000000	23.423671732	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.183212648	-0.122865030
7991	0.000000000	36.073631216	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.205211698	-0.263412140
7992	0.000000000	177.910546676	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.119338459	-0.208600611
7993	0.000000000	108.318442629	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.084863617	0.195511380
7994	0.000000000	42.935011033	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.278876781	0.375246327
7995	0.000000000	32.251486639	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.315818773	0.455622868
7996	0.000000000	71.389262054	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.224625361	-0.298744645
7997	0.000000000	170.916527736	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.198308382	-0.212962814
7998	0.000000000	17.401560827	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.033985155	0.458757439
7999	0.000000000	63.840975089	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.265748374	0.253837698
8000	0.000000000	49.259332010	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.068770660	-0.321899715
8001	0.000000000	85.570080093	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.096874795	-0.207466947
8002	0.000000000	142.898011928	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.258052196	0.111302074
8003	0.000000000	89.284212596	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.184421127	0.490760635
8004	0.000000000	21.224949742	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.156707895	-0.328913539
8005	0.000000000	81.937651446	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.090795202	-0.024620978
8006	0.000000000	22.126727687	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.268044069	-0.085344427
8007	0.000000000	0.318812901	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.426883342	0.103379782
8008	0.000000000	115.804769396	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.018794323	-0.336995956
8009	0.000000000	162.492555315	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.463295931	0.433271681
8010	0.000000000	71.003618715	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.227889796	0.160934118
8011	0.000000000	112.264523548	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.396881451	0.245339211
8012	0.000000000	51.787585259	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.259871434	-0.454762212
8013	0.000000000	106.218527372	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.454590163	0.491282600
8014	0.000000000	46.770490985	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.356343557	0.172520208
8015	0.000000000	164.605962121	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.094793627	-0.259586877
8016	0.000000000	159.635575329	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.334584512	-0.402611602
8017	0.000000000	176.459118133	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.487372010	0.362869872
8018	0.000000000	166.178428400	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.143166796	-0.381465065
8019	0.000000000	21.895907524	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.295725674	-0.348009032
8020	0.000000000	38.354865952	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.291618796	-0.342773852
8021	0.000000000	32.532346252	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.034331095	0.385353401
8022	0.000000000	161.830026818	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.178850221	0.164334107
8023	0.000000000	177.234813924	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.162522582	0.361652633
8024	0.000000000	128.999546763	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.182132468	-0.113654755
8025	0.000000000	30.661750256	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.432091565	0.287384625
8026	0.000000000	163.268556293	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.306830761	-0.053745847
8027	0.000000000	155.394877278	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.194845761	0.111669117
8028	0.000000000	139.168514914	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.120111740	0.384494075
8029	0.000000000	49.483113820	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.075557398	0.258034851
8030	0.000000000	93.032977531	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.134615702	-0.116290409
8031	0.000000000	123.104463321	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.151618484	0.073638333
8032	0.000000000	142.547786502	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.296326682	0.176883908
8033	0.000000000	151.725135935	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.081033589	-0.444166388
8034	0.000000000	151.747070144	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.244621811	-0.396185070
8035	0.000000000	22.030781207	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.067629560	0.096745086
8036	0.000000000	141.697073256	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.018489325	0.001063795
8037	0.000000000	149.833355856	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.404978476	-0.051516092
8038	0.000000000	3.672746987	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.139203978	0.242406684
8039	0.000000000	179.180466215	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.399197942	-0.287597149
8040	0.000000000	74.667554663	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.313225870	0.428061633
8041	0.000000000	177.442024901	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.483495966	0.219398465
8042	0.000000000	107.264665585	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.446020702	-0.355859506
8043	0.000000000	118.203932899	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.466608922	-0.136503459
8044	0.000000000	25.506440860	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.261311996	0.228923126
8045	0.000000000	67.745566938	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.184578770	-0.236091754
8046	0.000000000	11.771149612	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.304416809	0.185248940
8047	0.000000000	31.555979800	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.104408952	0.186595809
8048	0.000000000	44.203975562	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.130018415	-0.209562204
8049	0.000000000	166.275205138	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.117468475	0.458691310
8050	0.000000000	55.959243748	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.289397225	0.030800592
8051	0.000000000	47.635558142	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.401466925	-0.420063331
8052	0.000000000	22.818202415	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.174619766	-0.054882761
8053	0.000000000	52.806541521	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.100008386	-0.330655079
8054	0.000000000	77.284492032	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.228963168	0.101635133
8055	0.000000000	117.680720927	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.399350287	0.335025411
8056	0.000000000	23.207461630	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.137798180	0.303843897
8057	0.000000000	138.664681274	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.341726949	-0.331269791
8058	0.000000000	69.935446951	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.071282374	-0.451237915
8059	0.000000000	123.953877158	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.007260017	-0.350159355
8060	0.000000000	146.178414264	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.475323989	-0.338477086
8061	0.000000000	47.805803952	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.459165958	0.479978033
8062	0.000000000	71.416214163	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.112978975	-0.029820691
8063	0.000000000	116.465576341	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.048879752	-0.185466827
8064	0.000000000	42.592818231	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.172553740	-0.158306145
8065	0.000000000	85.654976499	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.419252996	0.276309596
8066	0.000000000	39.363932566	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.426757582	0.457847806
8067	0.000000000	51.328957750	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.397618068	-0.491534530
8068	0.000000000	95.306725475	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.287679523	0.159159432
8069	0.000000000	143.515304700	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.081198277	-0.087936320
